label,0,1,2,3,4,5,6,7,8,9,10,11,12
andhra_pradesh,-397.83246,124.31847,32.08554,26.320114,-5.802027,-2.1987083,-0.5906986,-3.6905048,-8.624251,-6.9838805,-3.4399364,-7.010087,-5.5438347
andhra_pradesh,-406.3251,119.92937,26.699032,29.014248,-2.934142,7.261051,-1.7309258,-4.1669254,-10.475523,-1.6926336,-4.289779,-8.099889,-6.234727
andhra_pradesh,-423.2842,130.33792,40.277397,21.45949,-3.881446,-2.676023,-4.025613,-1.2074039,-5.927284,-6.42714,-5.888853,-6.2246127,-6.120318
andhra_pradesh,-380.59534,138.97975,27.832176,23.61217,-2.2580667,-0.81476045,-1.903668,-2.9330332,-11.55234,-7.137091,-4.9199224,-6.262441,-5.6797976
andhra_pradesh,-394.9662,133.33139,26.65164,27.295856,-0.85049474,-0.76758575,-2.682717,-4.575703,-15.066508,-5.3088055,-2.4770448,-8.081633,-8.675726
andhra_pradesh,-395.25366,131.1755,30.930588,26.641388,-5.1744194,-2.6199305,-3.8456368,-1.5713543,-9.211817,-6.1437573,-4.730878,-7.5444794,-6.348284
andhra_pradesh,-410.6323,130.10088,37.594433,21.413828,-2.6446857,-1.1712604,-1.616311,1.0505086,-7.6529317,-8.404531,-6.36977,-6.562957,-4.337227
andhra_pradesh,-460.9044,101.61098,30.022377,16.153555,-4.0225983,1.9785416,-1.9711187,0.017365629,-5.166645,-1.4830039,-2.994887,-0.08022208,-0.56742984
andhra_pradesh,-414.99442,123.57801,30.997074,26.053776,0.97405916,0.5743725,0.7574903,-4.553028,-11.162895,-2.359647,-4.196789,-8.890468,-5.637001
andhra_pradesh,-617.9995,112.919685,34.76251,26.432241,9.929693,15.518889,-7.6934996,-3.4088306,-20.225182,-17.780394,-2.7110882,-4.1992536,-6.0352907
andhra_pradesh,-403.17126,129.98575,27.026365,22.50017,-8.645045,-1.242569,-0.741135,-0.071509704,-12.426278,-0.90642744,-4.055548,-5.566138,-6.034612
andhra_pradesh,-421.43344,126.418205,33.908344,24.522327,-3.84911,-0.3649853,-1.6625671,-2.5777376,-11.143211,-1.4908028,-1.663299,-6.5324,-6.564478
andhra_pradesh,-409.67215,135.35745,32.777077,18.533476,-7.344043,-0.6091958,0.1962204,-1.4397057,-11.545394,-4.1284595,-3.1766317,-5.46399,-4.77532
andhra_pradesh,-424.546,121.116646,31.63655,24.905092,-4.147954,-1.8667191,-0.9318829,-3.2715883,-10.16789,-2.7805054,-2.8327992,-7.325178,-5.327734
andhra_pradesh,-404.96384,120.14561,26.731546,25.202778,-7.5136056,-2.0714593,0.6810298,-0.89910984,-10.0659685,-1.8704937,-3.1104417,-7.67961,-6.5435357
andhra_pradesh,-417.95706,122.664276,32.852196,24.224133,-6.666512,-0.57671535,0.59402454,-1.050818,-9.804102,-3.1149404,-3.4555197,-5.5470195,-4.708062
andhra_pradesh,-427.66348,126.5418,33.274418,23.070124,-8.539804,-2.099999,-1.1672727,1.4516563,-11.889699,-1.0479898,-3.096351,-4.1405115,-4.975535
andhra_pradesh,-399.35828,124.81426,25.51328,23.420334,-1.016999,-0.70318204,0.8792054,-2.0316477,-12.598068,-5.094967,-2.8394296,-7.3666463,-4.72176
andhra_pradesh,-398.56992,110.38925,21.441364,31.259241,-8.572555,2.0718486,1.6996772,-1.4238151,-13.405234,0.2985941,-1.8908664,-7.0326,-2.7101989
andhra_pradesh,-385.1046,129.89792,22.59893,32.604397,-0.4312921,0.66713417,-1.394495,-3.0381045,-15.655423,-3.3083534,-4.371157,-12.307659,-9.082237
andhra_pradesh,-587.6689,123.71972,13.731259,34.324135,0.83203036,10.24112,-3.4563558,-1.2252152,-15.0796795,-14.364829,-4.8103495,-7.9627714,-7.9527607
andhra_pradesh,-399.04794,124.65198,26.103046,20.911404,-6.7363834,-2.954134,2.2760732,-2.6367655,-11.61941,-2.6076167,-3.288896,-7.505095,-3.8641198
andhra_pradesh,-411.8649,123.71688,29.3466,24.782146,-4.439222,0.7582943,0.5824486,-2.943465,-11.131331,-2.5292926,-2.1602788,-7.297111,-5.090407
andhra_pradesh,-394.39352,131.65225,28.013767,21.932112,-7.9357743,2.8528774,-1.4165848,-1.9886326,-12.110865,-1.4768498,-1.9501231,-7.778245,-6.0656257
andhra_pradesh,-416.49292,122.48175,31.345942,27.23727,-1.1711911,-0.40259823,-0.5250345,-4.453633,-11.250436,-3.6601253,-2.1232631,-8.684248,-4.825379
andhra_pradesh,-414.1806,116.43889,28.976374,26.28136,-6.1469207,-0.13331303,0.27501947,-2.413695,-10.511617,-0.8039389,-2.9328215,-6.7589035,-5.685276
andhra_pradesh,-411.26984,129.11903,35.122612,25.743332,-4.3874393,1.3362982,-0.9013554,-3.5156333,-11.776949,-4.09382,-4.7675467,-7.720635,-5.404483
andhra_pradesh,-423.8231,123.23758,34.642902,25.10926,-6.7937183,-1.4945387,-0.9738997,-0.051199224,-10.810231,-2.5700114,-2.7686706,-4.8340244,-5.2903996
andhra_pradesh,-406.4879,124.14536,26.8003,19.13269,0.39195207,1.467367,-0.022386214,-5.581908,-12.270756,-4.1390047,-3.9179947,-7.6855316,-4.261357
andhra_pradesh,-395.8302,108.387024,17.642231,30.393324,-7.5667276,3.4313042,0.2617826,-3.769182,-14.346987,1.0727865,-1.165309,-7.903537,-4.650674
andhra_pradesh,-411.71106,125.67974,27.954994,25.6232,1.9176583,3.071388,-1.3864374,-6.130006,-11.293958,-0.9115177,-4.93763,-9.956497,-7.233891
andhra_pradesh,-621.7845,134.3115,42.979053,21.429873,13.488241,13.950004,-9.415315,-6.8007197,-15.253879,-15.627346,-0.7197845,1.817929,0.34823468
andhra_pradesh,-410.81204,122.80687,25.771948,22.446457,-8.160137,0.324657,0.92080903,-1.199987,-11.603529,-1.5808274,-4.05492,-5.36276,-3.4088118
andhra_pradesh,-409.61343,127.745964,30.01661,27.999006,-4.949576,5.206174,-0.22471477,-4.574702,-14.071722,1.1845828,-3.2498164,-7.9760447,-6.7489243
andhra_pradesh,-402.49683,132.80153,31.785633,19.488459,-6.0264072,1.6493781,1.2877879,-4.0881805,-12.3085375,-1.6823468,-1.7461144,-7.970045,-4.910885
andhra_pradesh,-418.9462,124.16343,32.23145,26.791473,-2.285901,0.1229484,-1.7116779,-4.953489,-11.0430975,-4.415244,-3.6868808,-8.990965,-6.8094316
andhra_pradesh,-414.18073,111.45942,29.947088,23.283092,-6.322047,0.5205085,0.85266215,-2.721995,-9.88188,-2.861947,-2.4238083,-6.3203588,-5.4415984
andhra_pradesh,-407.84247,131.25194,32.828983,25.645493,-5.218125,1.7366407,0.43551472,-1.0350951,-11.510643,-4.647185,-5.028804,-7.5894227,-5.5615835
andhra_pradesh,-414.78433,130.1288,32.1896,26.515062,-5.833028,0.16169998,0.05795702,-0.009527165,-12.4520445,0.52041274,-3.834616,-5.608205,-4.548792
andhra_pradesh,-419.22882,119.43645,28.384253,19.131033,-1.6815783,2.7015512,-0.22585955,-3.5451522,-10.72477,-3.1654253,-3.6129453,-4.606702,-2.8843813
andhra_pradesh,-446.897,94.84387,24.53804,20.180098,-5.8355556,2.0889823,-1.0739039,-0.7474757,-7.8746157,0.73399067,-1.4600308,-2.3408906,0.25217783
andhra_pradesh,-386.36163,124.30072,21.41788,26.852657,-9.673372,-2.8377404,0.33944082,-1.0679773,-12.510282,-2.6007874,-4.231681,-8.986525,-4.2251678
andhra_pradesh,-558.1695,123.43651,20.603374,13.596731,-11.918368,17.746279,0.70074385,-3.0267289,-10.11248,-15.830188,-12.435575,-6.087332,-14.506523
andhra_pradesh,-404.1158,123.8107,32.558025,23.247057,-6.036421,-0.49724203,0.11786882,-6.3552256,-9.95189,-2.8055046,-5.9797482,-8.983745,-4.532293
andhra_pradesh,-402.66284,123.410484,24.32473,24.420536,-9.00926,-2.9769714,-0.31323296,0.45393,-10.79749,-2.2380233,-3.5529137,-6.8508096,-4.1346645
andhra_pradesh,-392.809,128.83917,22.228992,23.776129,-10.8529005,-2.754571,-1.9286104,-2.3766875,-11.765634,-2.5258107,-5.539896,-6.7969527,-3.0707386
andhra_pradesh,-397.44983,124.98181,28.960264,29.813732,-5.8209853,2.5634344,0.11118873,-5.2381654,-10.283338,-2.6627092,-6.307518,-9.516376,-5.260029
andhra_pradesh,-399.3665,135.74174,30.495337,22.357359,-4.3704863,-1.8002898,0.61056334,-5.276543,-11.094592,-6.109815,-6.394096,-7.783764,-3.9176135
andhra_pradesh,-408.50305,119.065414,22.442968,28.272913,-6.3455186,1.2235998,-1.122941,-0.9317068,-12.635149,-0.25808445,-4.025838,-5.956938,-4.281503
andhra_pradesh,-391.05057,121.46348,22.917114,29.110579,-10.849974,2.506624,-0.36941776,-2.3299656,-13.452178,-3.0286722,-4.0282917,-7.861569,-5.17345
andhra_pradesh,-390.46707,120.292336,21.207703,30.046986,-6.4469953,-0.6041193,-2.1781356,-3.5013444,-11.7538805,-4.2631383,-4.27303,-8.898041,-4.872991
andhra_pradesh,-382.65933,137.51297,23.252447,29.26358,-0.74346507,-2.0913854,-3.5316267,-4.2324915,-11.3150215,-5.7467175,-4.979993,-10.37345,-7.6338487
andhra_pradesh,-387.23874,127.79773,20.852886,23.624949,-8.239096,-1.8936872,-3.9902914,-2.787538,-10.710727,-3.9622009,-4.7447076,-9.586461,-4.6866655
andhra_pradesh,-615.106,126.92906,33.12978,30.772831,7.3989472,20.39268,-8.250106,-8.212796,-23.675827,-20.41467,-1.6510696,-1.3142987,-7.9180093
andhra_pradesh,-397.18845,124.02457,32.71211,25.560026,-6.6089478,0.04577012,-1.5742323,-5.372456,-9.034042,-3.0096965,-5.9222093,-9.835857,-4.548987
andhra_pradesh,-406.88773,117.369,23.151098,24.732658,-9.919769,-0.23744383,-1.271696,0.8394662,-11.030497,-0.6922357,-3.0659177,-4.602863,-2.602668
andhra_pradesh,-406.87708,120.59837,25.732647,20.348677,-10.307832,-2.8327868,-0.11589006,-1.0755996,-8.464995,-3.4912212,-4.0416203,-5.101679,-3.064351
andhra_pradesh,-400.65863,125.40705,30.031755,26.557928,-3.9812398,0.3157937,-2.6276917,-4.35555,-7.8957825,-4.165843,-5.5355144,-8.948265,-5.734397
andhra_pradesh,-393.86945,138.56421,31.283878,23.592514,-6.412703,-1.5726024,-2.0915866,-1.4056933,-9.839411,-4.7979507,-4.723041,-7.362864,-4.878298
andhra_pradesh,-400.4951,122.04584,21.30212,31.186785,-8.298995,-1.2626994,-1.8685417,-0.24062806,-11.189912,-1.080469,-3.9495723,-4.5026894,-4.879905
andhra_pradesh,-402.44,118.03819,24.176786,26.0353,-11.334976,3.8243756,-4.714647,-1.2983036,-12.62713,-0.9460328,-5.8847303,-4.385261,-3.93991
andhra_pradesh,-387.95004,117.91965,22.590733,34.31214,-6.989659,-1.0663655,-2.1784978,-3.3564596,-11.391621,-3.844523,-4.763981,-8.523075,-5.629736
andhra_pradesh,-399.19415,124.34161,22.754555,28.218208,-3.407309,1.3780985,-2.4076912,-1.4528291,-10.684447,-1.0693235,-3.6915693,-6.860705,-3.1822045
andhra_pradesh,-386.42032,124.1807,21.42815,23.403334,-8.222935,-0.06281238,-2.6914463,-3.2249546,-10.275618,-2.58494,-5.261295,-7.450154,-1.8060348
andhra_pradesh,-530.44965,103.714424,-16.583866,17.036505,-7.8278604,-1.7574897,-11.889993,-8.839547,-12.359835,8.488358,-19.760563,0.8270913,-7.2952204
andhra_pradesh,-597.7328,154.85274,14.725253,12.510397,2.2762148,7.5757103,-1.5411937,-17.235294,-5.6853676,-6.4483986,-14.842207,-7.2896137,-11.527891
andhra_pradesh,-385.44824,132.28925,33.446175,27.897083,-3.0361395,4.3873653,-1.7905461,-8.397123,-9.9482765,-3.7924163,-10.226819,-12.3283415,-6.7386456
andhra_pradesh,-413.6685,118.494095,25.122879,22.35056,-9.101884,0.21292515,-1.972218,-0.11301278,-9.338294,-0.4269742,-5.099198,-4.5982604,-3.1916544
andhra_pradesh,-400.09064,126.46524,26.435076,23.005472,-10.344886,-1.5568262,-1.5679183,-1.1108898,-9.83571,-2.3402941,-5.5780005,-5.387381,-2.1491055
andhra_pradesh,-409.57736,123.22174,29.38812,28.503672,-5.0421824,3.6698983,-1.9982723,-3.5122647,-8.443291,-1.2316648,-5.8536744,-6.669369,-5.436631
andhra_pradesh,-405.95575,135.23253,31.143091,23.280941,-5.687629,2.9436915,-1.0683995,-3.1183798,-9.826126,-2.3005354,-7.5230303,-5.707304,-3.1134918
andhra_pradesh,-401.48163,122.069725,19.240454,31.33395,-9.643265,3.9708757,-3.5612917,-1.0278721,-10.680121,3.5557773,-6.273052,-3.9640112,-3.8009682
andhra_pradesh,-394.8421,120.2043,24.500906,24.779398,-10.4240265,3.9477987,-1.4915087,-4.6997023,-11.736497,-2.2547147,-6.13723,-6.851737,-3.5370529
andhra_pradesh,-406.12115,111.53734,22.383583,28.047565,-6.844476,-0.021799073,-2.2444844,-4.1380224,-8.44341,-2.6459372,-3.9340847,-6.2718277,-2.9343796
andhra_pradesh,-437.87863,104.45829,26.154799,20.408716,-2.2713237,2.5297275,-1.9257631,-2.787258,-6.4746337,-0.9222359,-2.7644694,-3.650724,-2.015695
andhra_pradesh,-382.43143,134.04953,21.236593,24.51417,-5.783876,2.975997,-2.2483819,-8.619739,-12.8314905,-1.0242403,-4.574323,-9.711795,-6.301615
andhra_pradesh,-596.2557,154.6157,40.296654,11.594185,-13.964,22.246426,-3.6482427,-15.983812,-2.865675,1.7130235,-9.879043,-9.384127,-7.390026
andhra_pradesh,-417.59927,114.50016,27.843538,19.231834,-3.7655067,4.75588,-0.022836145,-6.260862,-8.181441,-2.1296976,-5.43314,-6.17678,-1.5168517
andhra_pradesh,-422.0493,120.75704,24.866909,16.734903,-7.3581586,1.7190726,-2.9267812,-2.060665,-9.528617,-1.0798811,-4.4072614,-3.6826637,-3.280461
andhra_pradesh,-409.9023,141.42346,31.21644,24.243803,-8.535245,-1.9722258,-4.9384103,-1.2943801,-12.509478,-2.2970166,-6.282377,-1.8094946,-5.412295
andhra_pradesh,-400.59195,145.89778,30.465542,16.900915,-7.7279506,-0.7876065,-1.8700047,-2.1823256,-10.698591,-3.5803266,-6.8175135,-6.614766,-6.3911085
andhra_pradesh,-420.50012,124.38052,27.624493,17.360176,-8.048511,4.944273,-2.1445966,-2.3916843,-10.34243,-1.659609,-6.64525,-3.717961,-2.7586038
andhra_pradesh,-388.2547,116.5286,18.74981,27.134241,-15.8998575,3.0096843,-0.8626983,-3.8437142,-12.625294,2.1397016,-5.1826205,-6.507015,-1.5063634
andhra_pradesh,-391.02518,124.35535,25.48759,20.564888,-7.2356505,2.0033748,-0.8255507,-6.688643,-11.731807,-3.0679336,-5.0013127,-8.476473,-3.9099984
andhra_pradesh,-377.43817,117.04934,12.88487,28.324783,-9.175465,10.696806,-5.860047,-9.224959,-10.490366,1.9341899,-4.4129667,-6.6987395,-2.8863869
andhra_pradesh,-376.83813,142.86514,20.38162,15.48396,-13.420244,6.6001697,-0.7563845,-4.1353416,-12.04345,0.5683637,-5.7331285,-8.243977,-2.7220187
andhra_pradesh,-410.76813,130.043,30.93038,17.895378,-6.838345,2.1300783,-0.079737365,-4.3182087,-8.265227,-3.0949128,-6.5259476,-7.1879015,-3.6165235
andhra_pradesh,-540.8609,96.004684,-6.46232,45.219612,-17.97731,24.42991,-11.256815,-6.7649183,-0.29637358,-3.056325,2.7787025,-4.775454,-2.967045
andhra_pradesh,-386.5584,132.95476,28.74925,24.929583,-4.7465196,1.6909943,-1.9946923,-6.863031,-9.905247,-3.114417,-6.5368066,-11.398676,-5.049887
andhra_pradesh,-419.7054,114.827446,29.06044,19.014221,-2.6254456,4.8163753,0.19187582,-7.4268227,-9.598563,-0.99050736,-4.47493,-7.0144877,-2.166181
andhra_pradesh,-423.45642,118.828156,28.2389,13.122692,-4.1419415,1.3311543,-0.26455584,-5.574686,-8.921674,-1.5061214,-2.0217276,-6.259032,-1.8063407
andhra_pradesh,-418.78232,130.20242,31.556135,13.344673,-5.808794,2.9687233,-0.8592483,-4.873479,-9.331345,-1.7353859,-5.5167403,-5.6087985,-2.6593714
andhra_pradesh,-422.79846,123.05651,27.077648,13.686037,-6.3071685,4.6155887,-1.8846304,-3.697625,-9.219767,-1.7885687,-5.094583,-4.5820284,-1.5800306
andhra_pradesh,-402.40414,120.633835,21.684872,23.182842,-14.554575,4.832878,-1.3001981,-3.1406856,-13.017451,0.34426147,-6.691552,-6.269624,-2.2797136
andhra_pradesh,-392.83786,127.32607,25.753267,18.434805,-6.3420653,2.8146813,-1.7725672,-7.2073092,-12.017952,-1.4279897,-4.8864794,-9.240038,-2.9087818
andhra_pradesh,-396.54962,128.211,24.73588,18.878704,-5.518839,5.0862727,-0.8787714,-7.7922163,-11.311805,0.45437053,-3.4571178,-8.59236,-1.8714762
andhra_pradesh,-402.71448,130.4156,31.308664,21.082518,-4.654046,3.286167,-1.2908306,-6.005108,-8.473426,-2.7331057,-7.221961,-8.648384,-3.1961462
andhra_pradesh,-407.28864,127.763145,28.390858,23.308174,-3.3608344,2.8881876,-4.2674775,-5.7228417,-7.359547,-1.7172545,-8.536175,-7.801616,-2.409076
andhra_pradesh,-607.40814,130.54369,37.134724,12.885455,8.009961,20.75195,-2.7315397,-6.7031875,-12.783141,-17.070265,-7.722348,-3.4264612,0.6556725
andhra_pradesh,-404.99362,117.97286,24.556082,22.991041,-7.954328,1.7541441,0.3073453,-6.5379453,-10.68357,-0.89671415,-5.3733354,-7.9156876,-1.5215253
andhra_pradesh,-423.57028,115.145226,30.589493,17.572289,-3.5671394,5.051549,-0.048016805,-6.0104914,-8.655844,-2.9178357,-4.0535297,-4.949588,-1.2063954
andhra_pradesh,-427.87097,115.42354,28.067644,11.681513,-3.4091985,0.7647532,0.33132327,-4.2848096,-7.872248,-1.5613134,-3.0140355,-3.8955493,-0.13663355
andhra_pradesh,-405.81598,138.2755,25.445621,12.821385,-6.554602,2.5624223,-2.4722476,-3.6675725,-10.625912,-1.7119586,-7.3293495,-5.2914743,-1.6311766
andhra_pradesh,-421.7756,122.878944,26.903578,15.519243,-5.7544274,4.198783,-3.53283,-2.8779418,-9.042682,-1.1641078,-6.522005,-4.7967567,-1.2077754
andhra_pradesh,-400.24088,119.96096,21.20511,20.058584,-14.201011,1.8703173,0.3395738,-3.4159424,-11.821161,0.3927349,-4.624213,-5.9548798,0.3589814
andhra_pradesh,-380.86533,132.55312,24.12635,22.639153,-6.2792,3.2293906,-1.5073087,-7.5863967,-13.421474,0.30765715,-5.934217,-10.575841,-2.9714592
andhra_pradesh,-398.94775,128.77014,24.544653,17.594168,-5.319278,5.3218265,0.74969655,-6.5099525,-11.688923,1.0314498,-4.5965614,-7.497092,-0.88821757
andhra_pradesh,-410.31717,131.73996,33.08822,20.322052,-1.3043919,3.2428658,-2.0125687,-4.907501,-8.446128,-2.2393947,-7.7633324,-10.031183,-2.2996163
andhra_pradesh,-432.73386,111.35086,28.143755,19.3392,-4.009849,2.118439,-2.5297089,-3.5266793,-6.045513,-0.7122381,-5.337134,-5.2093196,-1.9531645
andhra_pradesh,-583.224,136.3092,24.27285,18.394535,10.794637,23.464594,-6.267194,-4.989282,7.6128483,-7.8348145,-10.68675,-1.7290131,2.1178796
andhra_pradesh,-389.04456,141.43297,20.58553,20.537743,1.0393543,9.849271,-2.009366,-6.6182847,-12.349204,0.67641217,-4.643609,-7.064179,-4.5650234
andhra_pradesh,-419.84448,121.23808,27.61963,21.18393,-1.4035463,4.7166,-1.4602315,-4.4018764,-8.905552,-2.2957864,-3.7796776,-5.476247,-3.9669166
andhra_pradesh,-394.71127,124.57194,23.62758,23.981487,2.8907025,8.740838,-5.3144174,-9.874617,-10.036167,-0.76675147,-5.004015,-8.999097,-5.7353745
andhra_pradesh,-376.06436,141.91817,31.406322,28.685835,-8.723402,4.9309855,-1.4172657,-5.621471,-11.760013,-3.950234,-4.8528357,-9.963818,-7.2235026
andhra_pradesh,-392.3601,127.794754,25.109478,26.597683,-3.0860052,8.39832,0.97234017,-8.721567,-13.132928,-0.4660578,-2.4686244,-8.541969,-5.724482
andhra_pradesh,-420.34933,118.63919,25.427906,21.939276,0.91349316,7.6566553,-5.077523,-5.4124646,-11.307594,-2.2726262,-4.855678,-7.7461367,-4.016303
andhra_pradesh,-423.97824,130.62115,31.310446,17.999743,-8.051309,2.9366987,-2.338695,-0.59233963,-7.104296,-0.65640986,-7.331709,-7.610137,-5.089293
andhra_pradesh,-381.2604,135.1931,20.734486,20.849957,-11.129881,8.948305,-5.6627817,-3.169299,-9.670913,-0.2618339,-9.810797,-6.904504,-2.9279985
andhra_pradesh,-408.7476,135.25645,35.637043,17.834316,-4.9083643,2.590865,-0.67032063,-5.3077745,-7.7280636,-2.351447,-6.6320343,-8.561466,-2.9910603
andhra_pradesh,-416.16672,108.374985,26.243105,21.794807,-8.759936,6.7063394,1.044701,-7.5105653,-8.670592,0.98551726,-5.8196354,-6.7621155,-0.7088122
andhra_pradesh,-569.7113,127.2255,7.165444,27.33507,16.669891,15.8702545,-8.361595,-7.5420146,-10.202745,-12.029415,-11.161772,-7.212768,-9.919251
andhra_pradesh,-397.45734,143.02689,25.530872,18.753452,0.15735205,7.7847342,-5.4723268,-6.509449,-9.670448,-0.25838146,-6.34133,-8.335095,-5.0742435
andhra_pradesh,-421.45526,120.6352,30.406355,14.462124,-1.2853317,1.3004501,-2.4899027,-5.7117004,-7.1111517,-3.2819226,-3.446054,-7.1922684,-2.9043355
andhra_pradesh,-395.06424,133.24643,22.490667,18.711317,3.548154,7.787101,-4.9601827,-9.727027,-11.472076,-2.4405866,-2.6492667,-8.837025,-5.1011357
andhra_pradesh,-393.29178,132.37802,28.745024,24.16357,-7.2703366,4.592553,-2.2114778,-5.0679016,-9.242731,-1.662488,-5.4964285,-8.624271,-5.3909655
andhra_pradesh,-421.72113,117.61052,25.862005,22.905846,-3.774762,5.856844,-1.2632525,-4.340274,-9.044631,-1.191461,-3.9157777,-6.504721,-4.2437515
andhra_pradesh,-422.9914,116.836655,26.588419,21.97285,-0.8485008,5.930761,-4.534271,-4.9821987,-9.545938,-0.9253402,-4.7136703,-7.566207,-3.5151215
andhra_pradesh,-413.16226,132.86159,31.355907,17.360033,-7.7623453,4.088242,-3.3583927,-1.5010352,-7.0148916,-0.58285445,-5.763407,-7.9204855,-5.0356345
andhra_pradesh,-400.82056,125.34748,23.610678,15.320305,-6.956536,5.4828553,-3.312856,-5.1079865,-5.544562,-0.6761011,-4.7109113,-7.318108,-3.0688925
andhra_pradesh,-400.95773,134.68094,33.954807,18.861475,-3.43085,3.7889845,-1.1075702,-7.8895545,-7.5534368,-2.3022428,-5.696078,-8.58137,-3.2798388
andhra_pradesh,-409.33548,109.953094,25.587427,20.92972,-8.944767,5.258514,-1.1309713,-8.777528,-8.174226,0.28535846,-5.8013415,-8.514177,-0.7293738
andhra_pradesh,-573.5771,122.88194,21.171711,37.148167,13.564521,24.19272,-15.642887,-17.248255,-12.514622,-14.016561,-8.741632,-23.875566,-7.300549
andhra_pradesh,-390.4293,144.5373,22.495598,18.32992,3.1079485,7.805441,-5.489542,-8.134227,-12.110706,-1.7076949,-5.9399276,-8.83419,-3.9164414
andhra_pradesh,-414.94025,124.317665,30.235035,17.618803,0.089105345,4.541393,-2.8750393,-7.665902,-7.6635237,-2.6197603,-4.0789804,-7.0913444,-3.5350788
andhra_pradesh,-401.7315,130.07323,24.905128,21.704567,6.3623104,8.409468,-5.5032897,-10.304109,-10.2085,-2.6377733,-4.598546,-10.181229,-5.3049397
andhra_pradesh,-391.5379,123.094505,27.872421,21.576008,-11.584433,6.8534994,-2.0729058,-6.678341,-8.536831,-0.97970086,-5.286354,-8.356602,-4.480995
andhra_pradesh,-412.2029,119.8337,23.02776,20.4287,-4.5299935,7.464204,-2.8130615,-6.2460375,-7.984624,0.38600034,-3.9056342,-5.613086,-2.2805958
andhra_pradesh,-420.63397,116.689186,25.310781,20.918728,-0.42287475,6.874911,-6.5767636,-5.7693396,-9.156883,-1.540444,-5.50647,-7.3249273,-3.1092105
andhra_pradesh,-417.90402,129.44016,33.437725,16.344501,-9.221348,-0.9467769,-1.9580445,-2.4837403,-6.2475014,-1.2782534,-5.4493837,-7.2926826,-3.0258644
andhra_pradesh,-396.38882,124.87943,24.01145,16.920692,-8.676453,6.6706514,-3.7545724,-2.9870784,-6.729615,-0.23593356,-7.122775,-8.211038,-2.4429324
andhra_pradesh,-407.63702,124.81041,29.20547,18.563831,-3.1623945,2.6391687,-1.9991105,-5.609359,-6.518727,-1.4975082,-5.1970105,-7.030821,-1.1915454
